x,y,yR,yn,yRecTV,yRecTV2,yRecTV1p2,yRecTVR
0.0,-2.356194490192345,-2.356194490192345,-2.505292047644575,-2.1804950008062405,-2.3394029199244755,-2.1556059238050684,-2.1804950008062405
0.002,-2.2810978594009343,-2.2810978594009343,-1.9839309982224291,-2.1804950008062405,-2.2685586139296685,-2.13130513852506,-2.1804950008062405
0.004,-2.2066044143990133,-2.2066044143990133,-2.1616872456434035,-2.180426892507719,-2.1977143079348616,-2.1070043532450518,-2.180426892507719
0.006,-2.132714155186581,-2.132714155186581,-2.3665677874356366,-2.180426892507719,-2.1269494683409196,-2.0822796278533007,-2.180426892507719
0.008,-2.059427081763639,-2.059427081763639,-1.9283094724707244,-2.1804030881028593,-2.056330949312302,-2.031728353323274,-2.1804030881028593
0.01,-1.9867431941301854,-1.9867431941301854,-2.8882049437273674,-2.1804030881028593,-1.9857124302836846,-1.9659800095713889,-2.1804030881028593
0.012,-1.9146624922862205,-1.9146624922862205,-1.8338531379876495,-1.9094671846483455,-1.9154068748011381,-1.8997899007286438,-1.9094671846483455
0.014,-1.843184976231746,-1.843184976231746,-1.9846168608793808,-1.9094671846483455,-1.845391156501145,-1.8334656470997885,-1.9094671846483455
0.016,-1.7723106459667592,-1.7723106459667592,-1.349511009755678,-1.7202586102086042,-1.7753754382011517,-1.7671413934709332,-1.7202586102086042
0.018,-1.7020395014912637,-1.7020395014912637,-1.526379478414105,-1.7202586102086042,-1.705936397221966,-1.7005798129467542,-1.7202586102086042
0.02,-1.6323715428052568,-1.6323715428052568,-1.4873357363212716,-1.720206450633,-1.6369002173025087,-1.6340334157597471,-1.720206450633
0.022,-1.5633067699087388,-1.5633067699087388,-2.429445680331132,-1.720206450633,-1.567864037383051,-1.56748701857274,-1.720206450633
0.024,-1.49484518280171,-1.49484518280171,-1.8084615118751521,-1.7200960706189452,-1.4996164092666682,-1.5009739412338075,-1.7200960706189452
0.026,-1.4269867814841706,-1.4269867814841706,-1.4726916066062024,-1.4731631127200178,-1.4318339024331936,-1.4346029070132909,-1.4731631127200178
0.028,-1.3597315659561202,-1.3597315659561202,-1.3038979884384065,-1.3035914163736042,-1.364051395599719,-1.3682318727927743,-1.3035914163736042
0.03,-1.293079536217559,-1.293079536217559,-0.7573460903614608,-1.0022566260661916,-1.2971773618827682,-1.3021299391024157,-1.0022566260661916
0.032,-1.2270306922684866,-1.2270306922684866,-0.8866620542346808,-1.0020774652307836,-1.230782196249071,-1.2362470204423393,-1.0020774652307836
0.034,-1.1615850341089042,-1.1615850341089042,-0.9902189240925718,-1.0020774652307836,-1.1643870306153739,-1.1703641017822628,-1.0020774652307836
0.036,-1.096742561738811,-1.096742561738811,-1.0874203456458806,-1.0019431311778866,-1.0989339379700207,-1.1048969526971029,-1.0019431311778866
0.038,-1.032503275158207,-1.032503275158207,-1.2872279272015128,-1.0019431311778866,-1.034197246684778,-1.0396731315333678,-1.0019431311778866
0.04,-0.9688671743670918,-0.9688671743670918,-0.6380798461369986,-0.8324604901630392,-0.96980471599876,-0.9744493103696326,-0.8324604901630392
0.042,-0.9058342593654665,-0.9058342593654665,-0.9440799414133018,-0.8324604901630392,-0.9066306695580721,-0.9096937022436838,-0.8324604901630392
0.044,-0.8434045301533311,-0.8434045301533311,-0.5874999412440813,-0.8323067610594527,-0.8441397365711271,-0.8453293226952239,-0.8323067610594527
0.046,-0.7815779867306838,-0.7815779867306838,-1.0007033175100508,-0.8323067610594527,-0.7818036478021282,-0.7825088877942546,-0.8323067610594527
0.048,-0.7203546290975256,-0.7203546290975256,-0.8067701304966746,-0.8321514967469754,-0.7206152945650847,-0.7209591657492986,-0.8321514967469754
0.05,-0.6597344572538573,-0.6597344572538573,-0.7525584157271193,-0.8321514967469754,-0.6600547784534981,-0.6601893169328114,-0.8321514967469754
0.052,-0.5997174711996776,-0.5997174711996776,-1.0836394055799097,-0.8319468842407036,-0.5996187720624508,-0.599827660820822,-0.8319468842407036
0.054,-0.5403036709349873,-0.5403036709349873,-0.8454228250418605,-0.8319468842407036,-0.5403058646719511,-0.5403988695214645,-0.8319468842407036
0.056,-0.48149305645978613,-0.48149305645978613,-0.17004566428710638,-0.4442944828314569,-0.4816125080100861,-0.48160100849894827,-0.4442944828314569
0.058,-0.4232856277740744,-0.4232856277740744,-0.7032038323477998,-0.4442944828314569,-0.423037360495903,-0.4231380377569029,-0.4442944828314569
0.06,-0.36568138487785173,-0.36568138487785173,-0.2675280853135855,-0.44413192644018107,-0.3655764395834529,-0.3655900357951514,-0.44413192644018107
0.062,-0.30868032777111853,-0.30868032777111853,-0.627787329471683,-0.44413192644018107,-0.30872819986264993,-0.30866089046492134,-0.44413192644018107
0.064,-0.2522824564538748,-0.2522824564538748,-0.45160692549692794,-0.4439263447229597,-0.25199289557029364,-0.2520575395645186,-0.4439263447229597
0.066,-0.1964877709261197,-0.1964877709261197,-0.18214479054184823,-0.18285059536103582,-0.19636483941192492,-0.19635746802610946,-0.18285059536103582
0.068,-0.14129627118785448,-0.14129627118785448,-0.1356432423263031,-0.13560873259590617,-0.14134427556208254,-0.14126771459687845,-0.13560873259590617
0.07,-0.08670795723907831,-0.08670795723907831,0.07836944154614911,-0.043518919866268796,-0.08643276823430217,-0.08649741787068553,-0.043518919866268796
0.072,-0.03272282907979118,-0.03272282907979118,0.0330969950576587,-0.04331442956689735,-0.03262363382584234,-0.032622609271200316,-0.04331442956689735
0.074,0.020659113290006914,0.020659113290006914,-0.24160292630483032,-0.04331442956689735,0.020581470161226544,0.020647362430401203,-0.04331442956689735
0.076,0.07343786987031509,0.07343786987031509,0.16910861973137542,0.07321998895669327,0.07368001463808005,0.0736018236884339,0.07321998895669327
0.078,0.12561344066113467,0.12561344066113467,0.14441080716126153,0.07321998895669327,0.12567914231542263,0.12566538516836862,0.07321998895669327
0.08,0.17718582566246477,0.17718582566246477,0.2800610535426242,0.07338149388015275,0.177076184454081,0.1771270905218723,0.07338149388015275
0.082,0.2281550248743054,0.2281550248743054,-0.302837413052486,0.07338149388015275,0.2283679524486949,0.2282752754505547,0.07338149388015275
0.084,0.278521038296657,0.278521038296657,0.8898663387897504,0.5255124759912249,0.2785617189751894,0.2785347600674469,0.5255124759912249
0.086,0.32828386592951864,0.32828386592951864,0.6699511355971783,0.5255124759912249,0.3281541744738713,0.3281935279631506,0.5255124759912249
0.088,0.37744350777289215,0.37744350777289215,0.8547839094112947,0.5255594944290827,0.37764171330335156,0.3775392951670144,0.5255594944290827
0.09,0.42599996382677596,0.42599996382677596,0.4442821859082488,0.5255594944290827,0.4260314364995548,0.42599647662174983,0.5255594944290827
0.092,0.4739532340911705,0.4739532340911705,-0.025201172967670715,0.525631601785858,0.47381968988072337,0.4738527625567367,0.525631601785858
0.094,0.5213033185660758,0.5213033185660758,0.520410717513534,0.525631601785858,0.5215029040524788,0.5213958484728966,0.525631601785858
0.096,0.5680502172514919,0.5680502172514919,0.545587643795561,0.525800829413523,0.5680878420579224,0.5680497456905778,0.525800829413523
0.098,0.6141939301474189,0.6141939301474189,0.3073113435570476,0.525800829413523,0.6140707065941854,0.6141018253850034,0.525800829413523
0.1,0.6597344572538566,0.6597344572538566,0.8995141302439282,0.7597925129023214,0.6599478977123551,0.6598397262598837,0.7597925129023214
0.102,0.7046717985708044,0.7046717985708044,0.8747929457031052,0.7597925129023214,0.7047258041798131,0.704686796050015,0.7597925129023214
0.104,0.7490059540982636,0.7490059540982636,0.5064362090457506,0.7600062629379196,0.7489007647599395,0.7489305877355472,0.7600062629379196
0.106,0.7927369238362336,0.7927369238362336,0.9131768992650695,0.8060396581713325,0.7929694281332197,0.7928591718960457,0.8060396581713325
0.108,0.8358647077847143,0.8358647077847143,0.6984830816502572,0.8062752776203517,0.8359379117349095,0.8358955953853938,0.8062752776203517
0.11,0.878389305943706,0.878389305943706,1.0445416342246805,1.043607729617129,0.8783027947313075,0.8783279480886848,1.043607729617129
0.112,0.9203107183132082,0.9203107183132082,1.1372284026289574,1.0613680342696976,0.9205608917992102,0.9204446415166049,1.0613680342696976
0.114,0.9616289448932211,0.9616289448932211,1.0114851260449769,1.0613680342696976,0.9617180680360492,0.9616685954825427,1.0613680342696976
0.116,1.0023439856837448,1.0023439856837448,1.0904260103878343,1.0615830490647147,1.0022710478607786,1.0022882356704657,1.0615830490647147
0.118,1.0424558406847793,1.0424558406847793,1.0059756753585427,1.0615830490647147,1.042716778918941,1.0425920712381547,1.0615830490647147
0.12,1.0819645098963246,1.0819645098963246,1.3445448178892137,1.2640518355513477,1.0820608394358397,1.0820030708469537,1.2640518355513477
0.122,1.1208699933183808,1.1208699933183808,1.2961613320610612,1.2640518355513477,1.1208000728390504,1.1208097636070338,1.2640518355513477
0.124,1.1591722909509474,1.1591722909509474,1.792259253748183,1.2641742612686648,1.1594315468148224,1.1593007415601415,1.2641742612686648
0.126,1.196871402794025,1.196871402794025,1.0765290063425113,1.2641742612686648,1.1969605548470317,1.196898990567826,1.2641742612686648
0.128,1.2339673288476134,1.2339673288476134,1.124889668707459,1.2642600701660398,1.233884079586408,1.2338931214813986,1.2642600701660398
0.13,1.2704600691117123,1.2704600691117123,0.9860776039304904,1.2642600701660398,1.2706993491574414,1.270571691484368,1.2642600701660398
0.132,1.3063496235863221,1.3063496235863221,1.254610649855956,1.2644423823114455,1.306411454997043,1.306357786973086,1.2644423823114455
0.134,1.341635992271443,1.341635992271443,1.2381662158762912,1.2644423823114455,1.3415176175319543,1.3415399837714268,1.2644423823114455
0.136,1.3763191751670742,1.3763191751670742,1.6146981484665097,1.5338258533222815,1.3765152153222933,1.376406767927646,1.5338258533222815
0.138,1.410399172273216,1.410399172273216,1.9970390548807095,1.5338258533222815,1.4104094474190711,1.4103813092893374,1.5338258533222815
0.14,1.4438759835898691,1.4438759835898691,1.1696016479152167,1.5340208405821376,1.443698021802209,1.4437520748379666,1.5340208405821376
0.142,1.4767496091170322,1.4767496091170322,1.9755578809731467,1.5340208405821376,1.4768781390153496,1.4768075232218298,1.5340208405821376
0.144,1.5090200488547065,1.5090200488547065,1.3602690593900613,1.5341584574965754,1.5089566526594025,1.5089707772480698,1.5341584574965754
0.146,1.5406873028028918,1.5406873028028918,1.7969194184021575,1.5341584574965754,1.5404320442408928,1.5405302314090903,1.5341584574965754
0.148,1.5717513709615876,1.5717513709615876,1.19274558646325,1.534266474086579,1.571801919897571,1.5717743277968939,1.534266474086579
0.15,1.6022122533307943,1.6022122533307943,1.3264359474736587,1.534266474086579,1.6020773814774762,1.6021261342184627,1.534266474086579
0.152,1.6320699499105118,1.6320699499105118,1.3751319750584177,1.5344444809924607,1.6317565820761715,1.631874071577929,1.5344444809924607
0.154,1.66132446070074,1.66132446070074,1.741206066379501,1.678761351996034,1.6613356397465566,1.6613065675765961,1.678761351996034
0.156,1.689975785701479,1.689975785701479,1.6431998414715994,1.6789929269021937,1.6898245056046592,1.689846786337629,1.6789929269021937
0.158,1.7180239249127287,1.7180239249127287,2.0294549047884636,1.6789929269021937,1.7177182668720028,1.717783343918363,1.6789929269021937
0.16,1.745468878334489,1.745468878334489,1.9706379958204527,1.679119700623933,1.7455120882012147,1.745404594660057,1.679119700623933
0.162,1.7723106459667604,1.7723106459667604,1.0119705012488909,1.679119700623933,1.772215612381078,1.7721347492306747,1.679119700623933
0.164,1.7985492278095423,1.7985492278095423,2.078888300419891,1.6836776022802535,1.7983238481921504,1.7982632360064346,1.6836776022802535
0.166,1.824184623862835,1.824184623862835,1.5956922395273676,1.6836776022802535,1.8243318086706088,1.8240789866559095,1.6836776022802535
0.168,1.8492168341266386,1.8492168341266386,1.375326847274653,1.683851095495172,1.8492486817671692,1.849007956879083,1.683851095495172
0.17,1.8736458586009528,1.8736458586009528,1.7751488118405245,1.7747154819974047,1.8735689534886513,1.8733378440815913,1.7747154819974047
0.172,1.8974716972857775,1.8974716972857775,1.8341397485779634,1.8337461700001159,1.897787294367128,1.8973560627483665,1.8337461700001159
0.174,1.9206943501811131,1.9206943501811131,2.1386013325547117,1.8462823154462114,1.920911144916045,1.9204877231365416,1.8462823154462114
0.176,1.9433138172869597,1.9433138172869597,1.9431824433385667,1.846456901288203,1.9434339791027675,1.9430201448293605,1.846456901288203
0.178,1.965330098603317,1.965330098603317,1.4579484405361258,1.846456901288203,1.9658501857102888,1.9652407070580165,1.846456901288203
0.18,1.9867431941301852,1.9867431941301852,2.1262806238617404,1.8979186230391223,1.9871641456681954,1.9865741561617323,1.8979186230391223
0.182,2.007553103867564,2.007553103867564,1.9513630955701693,1.8979186230391223,2.0078688603198716,2.007307418606268,1.8979186230391223
0.184,2.0277598278154536,2.0277598278154536,1.703603891359763,1.8981045845785514,2.028459122772597,2.027727585665,1.8981045845785514
0.186,2.0473633659738537,2.0473633659738537,2.241777870920656,1.8981045845785514,2.047934652269133,2.0472580651188768,1.8981045845785514
0.188,2.0663637183427648,2.0663637183427648,1.4660078975417061,1.898326422383176,2.066788315012142,2.066185104317972,1.898326422383176
0.19,2.084760884922187,2.084760884922187,2.3577814790068814,1.9966318048019323,2.085515876686873,2.0847956832186934,1.9966318048019323
0.192,2.1025548657121194,2.1025548657121194,2.1241393197093212,1.9967905803331045,2.1031104587681706,2.1025109032752645,1.9967905803331045
0.194,2.119745660712563,2.119745660712563,1.548548079728087,1.9967905803331045,2.1200653613973754,2.119616600090865,1.9967905803331045
0.196,2.136333269923517,2.136333269923517,1.9547249848583843,1.996949355864277,2.136878155617238,2.136400030273024,1.996949355864277
0.198,2.152317693344982,2.152317693344982,2.182712223952604,2.182389311427888,2.152533055870908,2.152278668750608,2.182389311427888
0.2,2.1676989309769574,2.1676989309769574,2.360121701648736,2.2393431588341413,2.1675245617324577,2.167538236954157,2.2393431588341413
0.202,2.182476982819444,2.182476982819444,2.6764147725829144,2.2393431588341413,2.1823531181494107,2.182466778661163,2.2393431588341413
0.204,2.196651848872441,2.196651848872441,2.4456781632182967,2.239439791979434,2.195991096001107,2.196476578427877,2.239439791979434
0.206,2.2102235291359484,2.2102235291359484,2.134494944110086,2.239439791979434,2.208634055012283,2.209853724579116,2.239439791979434
0.208,2.2231920236099674,2.2231920236099674,2.392768036678131,2.2394277395685687,2.2203465734339183,2.222887775904012,2.2394277395685687
0.21,2.235557332294497,2.235557332294497,2.8423425933169106,2.2394277395685687,2.230951562155524,2.234983931642731,2.2394277395685687
0.212,2.247319455189537,2.247319455189537,2.307348237115656,2.2393026694731972,2.241092227744711,2.2463688208158605,2.2393026694731972
0.214,2.2584783922950877,2.2584783922950877,2.2558091787943244,2.2393026694731972,2.2512328933338983,2.2569761926334233,2.2393026694731972
0.216,2.2690341436111496,2.2690341436111496,1.599645284809717,2.208434295259358,2.2604587294540073,2.2652432715078583,2.208433928161259
0.218,2.278986709137722,2.278986709137722,2.106304502330262,2.208434295259358,2.269276938126979,2.273182955066089,2.208433928161259
0.22,2.2883360888748054,2.2883360888748054,1.9803160661735832,2.208442051788086,2.2780951467999504,2.28112263862432,2.208441684689987
0.222,2.2970822828223993,2.2970822828223993,1.886947229739499,2.208442051788086,2.2861252153282265,2.2886017202080975,2.208441684689987
0.224,2.305225290980504,2.305225290980504,2.3367947073130333,2.2085322845740225,2.2938753750855354,2.295879090164167,2.2085319174759235
0.226,2.3127651133491196,2.3127651133491196,2.335293762251902,2.2085322845740225,2.3016255348428443,2.3031564601202366,2.2085319174759235
0.228,2.319701749928246,2.319701749928246,2.3586104868292406,2.2086096052719832,2.3088452450753882,2.310049898497224,2.208609238173884
0.23,2.326035200717883,2.326035200717883,2.5310138370167072,2.2086096052719832,2.31597580255775,2.316826759809833,2.208609238173884
0.232,2.3317654657180307,2.3317654657180307,1.3884799166738206,2.2087217821917413,2.3231063600401116,2.3236036211224422,2.2087214150936436
